title_y,similarity,title_x,genre
패트리어트 워,0.7993127703666687,6솔져스,전쟁
1945: 포인트 오브 노 리턴,0.7914692163467407,6솔져스,전쟁
특명: 스피드 레스큐,0.9039268493652344,더 서치,전쟁
인스트루먼트 오브 워,0.8844006657600403,더 서치,전쟁
마지막 전투,0.8504652976989746,더 서치,전쟁
작전명 D-DAY,0.8452609777450562,더 서치,전쟁
6솔져스,0.8162252306938171,더 서치,전쟁
더 캡틴,0.807044506072998,더 서치,전쟁
더 킹: 독립 전쟁,0.8067976236343384,더 서치,전쟁
로그 워페어 3 데스 오브 네이션,0.7968169450759888,더 서치,전쟁
탱크 투 베를린,0.7869746088981628,더 서치,전쟁
체 게바라: 2부 게릴라,0.7714419960975647,더 서치,전쟁
얼론 위 파이트,0.06863351166248322,더 캐쳐 워즈 어 스파이,전쟁
더 서치,0.049635253846645355,더 캐쳐 워즈 어 스파이,전쟁
아메리칸 트레이터,0.03418077528476715,더 캐쳐 워즈 어 스파이,전쟁
1942: 언노운 배틀,0.03316446393728256,더 캐쳐 워즈 어 스파이,전쟁
조조 래빗,0.029587289318442345,더 캐쳐 워즈 어 스파이,전쟁
레컨,0.022189022973179817,더 캐쳐 워즈 어 스파이,전쟁
체 게바라: 1부 아르헨티나,0.017475996166467667,더 캐쳐 워즈 어 스파이,전쟁
1945: 포인트 오브 노 리턴,0.0174616277217865,더 캐쳐 워즈 어 스파이,전쟁
더 캡틴,0.01592794805765152,더 캐쳐 워즈 어 스파이,전쟁
특명: 스피드 레스큐,0.014593156054615974,더 캐쳐 워즈 어 스파이,전쟁
체 게바라: 2부 게릴라,0.926334023475647,더 캡틴,전쟁
언노운 솔저,0.9260197281837463,더 캡틴,전쟁
특명: 스피드 레스큐,0.9218052625656128,더 캡틴,전쟁
인스트루먼트 오브 워,0.9107280373573303,더 캡틴,전쟁
체 게바라: 1부 아르헨티나,0.8751912117004395,더 캡틴,전쟁
1942: 언노운 배틀,0.8727801442146301,더 캡틴,전쟁
탱크 투 베를린,0.8698135614395142,더 캡틴,전쟁
패트리어트 워,0.8676663041114807,더 캡틴,전쟁
터키쉬 아이스크림,0.8668361306190491,더 캡틴,전쟁
마지막 전투,0.8597235679626465,더 캡틴,전쟁
탱크 투 베를린,0.9706841111183167,마지막 전투,전쟁
패트리어트 워,0.9539124369621277,마지막 전투,전쟁
로그 워페어 3 데스 오브 네이션,0.9453471899032593,마지막 전투,전쟁
터키쉬 아이스크림,0.94242262840271,마지막 전투,전쟁
특명: 스피드 레스큐,0.9285681247711182,마지막 전투,전쟁
섹터 4,0.8861464262008667,마지막 전투,전쟁
더 킹: 독립 전쟁,0.8849344253540039,마지막 전투,전쟁
체 게바라: 2부 게릴라,0.8804734945297241,마지막 전투,전쟁
인스트루먼트 오브 워,0.8794576525688171,마지막 전투,전쟁
스페셜 솔져,0.8696396946907043,마지막 전투,전쟁
스페셜 솔져,0.9411313533782959,바이킹 워,전쟁
터키쉬 아이스크림,0.8590332269668579,바이킹 워,전쟁
트로이 그레이트 워,0.8482333421707153,바이킹 워,전쟁
패트리어트 워,0.8394740223884583,바이킹 워,전쟁
섹터 4,0.8387414216995239,바이킹 워,전쟁
탱크 투 베를린,0.8213688731193542,바이킹 워,전쟁
태양의 소녀들,0.8004025816917419,바이킹 워,전쟁
워 이베이젼,0.7997540235519409,바이킹 워,전쟁
페인티드 버드,0.7995558381080627,바이킹 워,전쟁
마지막 전투,0.7825905680656433,바이킹 워,전쟁
퍼펙트 타겟,0.10326556116342545,베스테르플라테 전투,전쟁
라이어트: 기계들의 역습,0.07410295307636261,베스테르플라테 전투,전쟁
800,0.07045630365610123,베스테르플라테 전투,전쟁
아메리칸 트레이터,0.06208027899265289,베스테르플라테 전투,전쟁
1917,0.04858807846903801,베스테르플라테 전투,전쟁
트로이 그레이트 워,0.036099351942539215,베스테르플라테 전투,전쟁
조조 래빗,0.03479637950658798,베스테르플라테 전투,전쟁
터키쉬 아이스크림,0.023546967655420303,베스테르플라테 전투,전쟁
패트리어트 워,0.021151239052414894,베스테르플라테 전투,전쟁
1945: 포인트 오브 노 리턴,0.017439397051930428,베스테르플라테 전투,전쟁
탱크 투 베를린,0.9033011198043823,섹터 4,전쟁
마지막 전투,0.8861464858055115,섹터 4,전쟁
레컨,0.866553008556366,섹터 4,전쟁
로그 워페어 3 데스 오브 네이션,0.8483217358589172,섹터 4,전쟁
패트리어트 워,0.8472293615341187,섹터 4,전쟁
터키쉬 아이스크림,0.8429659605026245,섹터 4,전쟁
1942: 언노운 배틀,0.8418441414833069,섹터 4,전쟁
솔져스 메모리,0.8416926264762878,섹터 4,전쟁
바이킹 워,0.8387413620948792,섹터 4,전쟁
워 이베이젼,0.8100816607475281,섹터 4,전쟁
섹터 4,0.8416926860809326,솔져스 메모리,전쟁
탱크 투 베를린,0.8155102133750916,솔져스 메모리,전쟁
체 게바라: 2부 게릴라,0.8025168776512146,솔져스 메모리,전쟁
로그 워페어 3 데스 오브 네이션,0.7922528386116028,솔져스 메모리,전쟁
얼론 위 파이트,0.7865036129951477,솔져스 메모리,전쟁
마지막 전투,0.7814481258392334,솔져스 메모리,전쟁
태양의 소녀들,0.7733830213546753,솔져스 메모리,전쟁
체 게바라: 1부 아르헨티나,0.7570777535438538,솔져스 메모리,전쟁
패트리어트 워,0.7490421533584595,솔져스 메모리,전쟁
1917,0.7460851073265076,솔져스 메모리,전쟁
바이킹 워,0.9411312937736511,스페셜 솔져,전쟁
터키쉬 아이스크림,0.9302234649658203,스페셜 솔져,전쟁
패트리어트 워,0.9221187829971313,스페셜 솔져,전쟁
탱크 투 베를린,0.8873981237411499,스페셜 솔져,전쟁
마지막 전투,0.8696396946907043,스페셜 솔져,전쟁
트로이 그레이트 워,0.8631190657615662,스페셜 솔져,전쟁
체 게바라: 2부 게릴라,0.8466671705245972,스페셜 솔져,전쟁
더 캡틴,0.8441407084465027,스페셜 솔져,전쟁
1945: 포인트 오브 노 리턴,0.8236931562423706,스페셜 솔져,전쟁
1942: 언노운 배틀,0.8148714303970337,스페셜 솔져,전쟁
더 캡틴,0.9260197281837463,언노운 솔저,전쟁
체 게바라: 2부 게릴라,0.8948402404785156,언노운 솔저,전쟁
체 게바라: 1부 아르헨티나,0.8725818991661072,언노운 솔저,전쟁
1942: 언노운 배틀,0.8502364158630371,언노운 솔저,전쟁
인스트루먼트 오브 워,0.8010957837104797,언노운 솔저,전쟁
스페셜 솔져,0.7945780158042908,언노운 솔저,전쟁
터키쉬 아이스크림,0.794374406337738,언노운 솔저,전쟁
특명: 스피드 레스큐,0.7930272221565247,언노운 솔저,전쟁
패트리어트 워,0.7835193872451782,언노운 솔저,전쟁
탱크 투 베를린,0.767339825630188,언노운 솔저,전쟁
솔져스 메모리,0.7865035533905029,얼론 위 파이트,전쟁
로그 워페어 3 데스 오브 네이션,0.7736384272575378,얼론 위 파이트,전쟁
탱크 투 베를린,0.771280825138092,얼론 위 파이트,전쟁
체 게바라: 1부 아르헨티나,0.7531300187110901,얼론 위 파이트,전쟁
섹터 4,0.7438887357711792,얼론 위 파이트,전쟁
더 캡틴,0.7424464225769043,얼론 위 파이트,전쟁
1942: 언노운 배틀,0.7300803065299988,얼론 위 파이트,전쟁
12번째 솔저,0.7266005277633667,얼론 위 파이트,전쟁
체 게바라: 2부 게릴라,0.7253273725509644,얼론 위 파이트,전쟁
인스트루먼트 오브 워,0.7241798639297485,얼론 위 파이트,전쟁
페인티드 버드,0.8892651200294495,워 이베이젼,전쟁
아웃포스트,0.8372782468795776,워 이베이젼,전쟁
트로이 그레이트 워,0.8292152881622314,워 이베이젼,전쟁
섹터 4,0.8100817203521729,워 이베이젼,전쟁
바이킹 워,0.7997540235519409,워 이베이젼,전쟁
라이어트: 기계들의 역습,0.7950400114059448,워 이베이젼,전쟁
스페셜 솔져,0.7911388278007507,워 이베이젼,전쟁
탱크 투 베를린,0.7841208577156067,워 이베이젼,전쟁
터키쉬 아이스크림,0.777976930141449,워 이베이젼,전쟁
마지막 전투,0.7777974009513855,워 이베이젼,전쟁
특명: 스피드 레스큐,0.9900047779083252,인스트루먼트 오브 워,전쟁
작전명 D-DAY,0.9169248938560486,인스트루먼트 오브 워,전쟁
더 캡틴,0.9107279181480408,인스트루먼트 오브 워,전쟁
체 게바라: 2부 게릴라,0.9087339639663696,인스트루먼트 오브 워,전쟁
더 킹: 독립 전쟁,0.8899385929107666,인스트루먼트 오브 워,전쟁
더 서치,0.8844007253646851,인스트루먼트 오브 워,전쟁
마지막 전투,0.8794575929641724,인스트루먼트 오브 워,전쟁
탱크 투 베를린,0.8657968044281006,인스트루먼트 오브 워,전쟁
로그 워페어 3 데스 오브 네이션,0.8619953393936157,인스트루먼트 오브 워,전쟁
6솔져스,0.8592155575752258,인스트루먼트 오브 워,전쟁
1942: 언노운 배틀,0.9226736426353455,체 게바라: 1부 아르헨티나,전쟁
체 게바라: 2부 게릴라,0.9050902724266052,체 게바라: 1부 아르헨티나,전쟁
더 캡틴,0.8751912117004395,체 게바라: 1부 아르헨티나,전쟁
언노운 솔저,0.8725818395614624,체 게바라: 1부 아르헨티나,전쟁
더 킹: 독립 전쟁,0.8433924913406372,체 게바라: 1부 아르헨티나,전쟁
패트리어트 워,0.8355725407600403,체 게바라: 1부 아르헨티나,전쟁
터키쉬 아이스크림,0.8257288336753845,체 게바라: 1부 아르헨티나,전쟁
섹터 4,0.7999660968780518,체 게바라: 1부 아르헨티나,전쟁
탱크 투 베를린,0.7930302023887634,체 게바라: 1부 아르헨티나,전쟁
마지막 전투,0.7894198298454285,체 게바라: 1부 아르헨티나,전쟁
더 킹: 독립 전쟁,0.9460294842720032,체 게바라: 2부 게릴라,전쟁
더 캡틴,0.926334023475647,체 게바라: 2부 게릴라,전쟁
특명: 스피드 레스큐,0.9215148687362671,체 게바라: 2부 게릴라,전쟁
패트리어트 워,0.9174660444259644,체 게바라: 2부 게릴라,전쟁
인스트루먼트 오브 워,0.9087340235710144,체 게바라: 2부 게릴라,전쟁
터키쉬 아이스크림,0.907752513885498,체 게바라: 2부 게릴라,전쟁
체 게바라: 1부 아르헨티나,0.9050902724266052,체 게바라: 2부 게릴라,전쟁
탱크 투 베를린,0.8962191343307495,체 게바라: 2부 게릴라,전쟁
언노운 솔저,0.8948402404785156,체 게바라: 2부 게릴라,전쟁
마지막 전투,0.8804733753204346,체 게바라: 2부 게릴라,전쟁
라이어트: 기계들의 역습,0.9172180891036987,트로이 그레이트 워,전쟁
터키쉬 아이스크림,0.8651045560836792,트로이 그레이트 워,전쟁
스페셜 솔져,0.8631190657615662,트로이 그레이트 워,전쟁
바이킹 워,0.8482334017753601,트로이 그레이트 워,전쟁
패트리어트 워,0.8463031649589539,트로이 그레이트 워,전쟁
워 이베이젼,0.8292152881622314,트로이 그레이트 워,전쟁
1945: 포인트 오브 노 리턴,0.8133776187896729,트로이 그레이트 워,전쟁
특명: 스피드 레스큐,0.8082117438316345,트로이 그레이트 워,전쟁
마지막 전투,0.7959850430488586,트로이 그레이트 워,전쟁
체 게바라: 2부 게릴라,0.7920063734054565,트로이 그레이트 워,전쟁
터키쉬 아이스크림,0.9968327879905701,패트리어트 워,전쟁
탱크 투 베를린,0.9603090286254883,패트리어트 워,전쟁
마지막 전투,0.9539124965667725,패트리어트 워,전쟁
스페셜 솔져,0.9221187233924866,패트리어트 워,전쟁
체 게바라: 2부 게릴라,0.9174662232398987,패트리어트 워,전쟁
특명: 스피드 레스큐,0.89154452085495,패트리어트 워,전쟁
더 킹: 독립 전쟁,0.8819943070411682,패트리어트 워,전쟁
로그 워페어 3 데스 오브 네이션,0.8806493282318115,패트리어트 워,전쟁
더 캡틴,0.8676664233207703,패트리어트 워,전쟁
1942: 언노운 배틀,0.8474597334861755,패트리어트 워,전쟁
800,0.8132514357566833,퍼펙트 타겟,전쟁
패트리어트 워,0.6875845193862915,퍼펙트 타겟,전쟁
터키쉬 아이스크림,0.6704443097114563,퍼펙트 타겟,전쟁
마지막 전투,0.6616247892379761,퍼펙트 타겟,전쟁
더 킹: 독립 전쟁,0.6420875191688538,퍼펙트 타겟,전쟁
솔져스 메모리,0.6358703970909119,퍼펙트 타겟,전쟁
탱크 투 베를린,0.6323686242103577,퍼펙트 타겟,전쟁
로그 워페어 3 데스 오브 네이션,0.6000339984893799,퍼펙트 타겟,전쟁
조조 래빗,0.5868829488754272,퍼펙트 타겟,전쟁
체 게바라: 2부 게릴라,0.5842251181602478,퍼펙트 타겟,전쟁
터키쉬 아이스크림,0.781126856803894,1917,전쟁
패트리어트 워,0.7711892127990723,1917,전쟁
바이킹 워,0.7624831199645996,1917,전쟁
태양의 소녀들,0.7623222470283508,1917,전쟁
스페셜 솔져,0.7578309178352356,1917,전쟁
체 게바라: 2부 게릴라,0.749187707901001,1917,전쟁
솔져스 메모리,0.746084988117218,1917,전쟁
탱크 투 베를린,0.7427089810371399,1917,전쟁
섹터 4,0.7419572472572327,1917,전쟁
트로이 그레이트 워,0.7196394801139832,1917,전쟁
체 게바라: 1부 아르헨티나,0.9226736426353455,1942: 언노운 배틀,전쟁
더 캡틴,0.8727800846099854,1942: 언노운 배틀,전쟁
언노운 솔저,0.8502365350723267,1942: 언노운 배틀,전쟁
패트리어트 워,0.8474597930908203,1942: 언노운 배틀,전쟁
터키쉬 아이스크림,0.8460144996643066,1942: 언노운 배틀,전쟁
섹터 4,0.8418441414833069,1942: 언노운 배틀,전쟁
체 게바라: 2부 게릴라,0.8395212888717651,1942: 언노운 배틀,전쟁
탱크 투 베를린,0.823546290397644,1942: 언노운 배틀,전쟁
스페셜 솔져,0.8148714900016785,1942: 언노운 배틀,전쟁
마지막 전투,0.7922921776771545,1942: 언노운 배틀,전쟁
더 캡틴,0.857053279876709,1945: 포인트 오브 노 리턴,전쟁
라이어트: 기계들의 역습,0.8245664238929749,1945: 포인트 오브 노 리턴,전쟁
스페셜 솔져,0.8236930966377258,1945: 포인트 오브 노 리턴,전쟁
트로이 그레이트 워,0.8133775591850281,1945: 포인트 오브 노 리턴,전쟁
6솔져스,0.791469156742096,1945: 포인트 오브 노 리턴,전쟁
워 이베이젼,0.7719846367835999,1945: 포인트 오브 노 리턴,전쟁
특명: 스피드 레스큐,0.771835446357727,1945: 포인트 오브 노 리턴,전쟁
작전명 D-DAY,0.7621501684188843,1945: 포인트 오브 노 리턴,전쟁
터키쉬 아이스크림,0.7535210251808167,1945: 포인트 오브 노 리턴,전쟁
패트리어트 워,0.7474871873855591,1945: 포인트 오브 노 리턴,전쟁
퍼펙트 타겟,0.8132514953613281,800,전쟁
패트리어트 워,0.7881302833557129,800,전쟁
터키쉬 아이스크림,0.7771371006965637,800,전쟁
조조 래빗,0.7766582369804382,800,전쟁
마지막 전투,0.7301350235939026,800,전쟁
탱크 투 베를린,0.6882283687591553,800,전쟁
더 킹: 독립 전쟁,0.6621296405792236,800,전쟁
특명: 스피드 레스큐,0.6551405191421509,800,전쟁
로그 워페어 3 데스 오브 네이션,0.6312185525894165,800,전쟁
스페셜 솔져,0.6186712384223938,800,전쟁
아메리칸 트레이터,0.1265486478805542,덩케르크 이스케이프,전쟁
800,0.061312031000852585,덩케르크 이스케이프,전쟁
더 킹: 독립 전쟁,0.04169978201389313,덩케르크 이스케이프,전쟁
퍼펙트 타겟,0.037043992429971695,덩케르크 이스케이프,전쟁
조조 래빗,0.0368540920317173,덩케르크 이스케이프,전쟁
레컨,0.024163832888007164,덩케르크 이스케이프,전쟁
작전명 D-DAY,0.02336977981030941,덩케르크 이스케이프,전쟁
라스트 풀 메저,0.021845830604434013,덩케르크 이스케이프,전쟁
라이어트: 기계들의 역습,0.015465103089809418,덩케르크 이스케이프,전쟁
마지막 전투,0.015289233066141605,덩케르크 이스케이프,전쟁
솔저 발터,0.7617784142494202,라스트 풀 메저,전쟁
탱크 투 베를린,0.7370613813400269,라스트 풀 메저,전쟁
더 서치,0.7367502450942993,라스트 풀 메저,전쟁
6솔져스,0.7216570973396301,라스트 풀 메저,전쟁
로그 워페어 3 데스 오브 네이션,0.7202621698379517,라스트 풀 메저,전쟁
마지막 전투,0.7053580284118652,라스트 풀 메저,전쟁
패트리어트 워,0.7044721841812134,라스트 풀 메저,전쟁
체 게바라: 2부 게릴라,0.6930188536643982,라스트 풀 메저,전쟁
터키쉬 아이스크림,0.6879408955574036,라스트 풀 메저,전쟁
특명: 스피드 레스큐,0.6759111285209656,라스트 풀 메저,전쟁
트로이 그레이트 워,0.9172180891036987,라이어트: 기계들의 역습,전쟁
1945: 포인트 오브 노 리턴,0.8245664834976196,라이어트: 기계들의 역습,전쟁
작전명 D-DAY,0.8227459192276001,라이어트: 기계들의 역습,전쟁
터키쉬 아이스크림,0.8187431693077087,라이어트: 기계들의 역습,전쟁
특명: 스피드 레스큐,0.8115255236625671,라이어트: 기계들의 역습,전쟁
패트리어트 워,0.8056452870368958,라이어트: 기계들의 역습,전쟁
마지막 전투,0.8020546436309814,라이어트: 기계들의 역습,전쟁
